DateTime,temp,windspeed,humidity,holiday,Amount(total),month,hour
2021-07-18 10:00:00,29.6,1.4,52.3,1,22.88,7,10
2021-07-18 11:00:00,30.3,1.2,47.8,1,25.42,7,11
2021-07-18 12:00:00,30.8,1.3,47.8,1,27.96,7,12
2021-07-18 13:00:00,31.7,0.9,42.4,1,27.09,7,13
2021-07-18 14:00:00,31.9,1.7,44.7,1,30.29,7,14
2021-07-18 15:00:00,32.8,1.9,41.3,1,32.98,7,15
2021-07-18 16:00:00,34.1,1.9,37.8,1,31.26,7,16
2021-07-18 17:00:00,34.8,1.7,34.5,1,34.48,7,17
2021-07-18 18:00:00,32.5,2.2,43.0,1,36.8,7,18
2021-07-18 19:00:00,31.5,2.0,49.4,1,40.13,7,19
2021-07-18 20:00:00,30.4,0.7,52.1,1,39.9,7,20
2021-07-18 21:00:00,29.8,1.3,54.8,1,40.0,7,21
2021-07-18 22:00:00,29.7,2.7,56.4,1,40.86,7,22
2021-07-18 23:00:00,28.1,1.6,61.3,1,35.62,7,23
2021-07-19 00:00:00,27.7,0.5,64.8,0,32.54,7,0
2021-07-19 01:00:00,27.1,1.3,66.0,0,30.05,7,1
2021-07-19 02:00:00,26.5,1.7,69.0,0,28.81,7,2
2021-07-19 03:00:00,26.0,1.1,70.6,0,26.59,7,3
2021-07-19 04:00:00,26.2,0.8,70.1,0,26.17,7,4
2021-07-19 05:00:00,25.7,1.1,72.2,0,23.34,7,5
2021-07-19 06:00:00,25.4,0.6,74.4,0,21.36,7,6
2021-07-19 07:00:00,26.5,0.6,69.1,0,20.08,7,7
2021-07-19 08:00:00,27.2,0.8,65.7,0,20.0,7,8
2021-07-19 09:00:00,27.6,0.7,63.1,0,18.54,7,9
2021-07-19 10:00:00,28.8,1.7,56.8,0,18.9,7,10
2021-07-19 11:00:00,30.8,1.8,53.3,0,23.52,7,11
2021-07-19 12:00:00,30.0,2.4,54.4,0,33.6,7,12
2021-07-19 13:00:00,30.8,2.3,52.0,0,47.21,7,13
2021-07-19 14:00:00,30.0,2.5,57.7,0,62.86,7,14
2021-07-19 15:00:00,25.7,2.0,79.3,0,66.88,7,15
2021-07-19 16:00:00,25.0,1.7,83.7,0,65.39,7,16
2021-07-19 17:00:00,24.9,1.3,82.5,0,66.76,7,17
2021-07-19 18:00:00,24.7,0.8,85.4,0,61.68,7,18
2021-07-19 19:00:00,25.6,0.9,80.9,0,57.82,7,19
2021-07-19 20:00:00,25.8,1.0,79.5,0,53.83,7,20
2021-07-19 21:00:00,25.2,1.5,81.6,0,50.62,7,21
2021-07-19 22:00:00,25.4,1.4,75.8,0,46.98,7,22
2021-07-19 23:00:00,25.1,1.9,78.3,0,45.94,7,23
2021-07-20 00:00:00,24.7,1.7,82.0,0,41.85,7,0
2021-07-20 01:00:00,24.7,1.9,79.0,0,37.36,7,1
2021-07-20 02:00:00,24.2,1.6,81.6,0,34.24,7,2
2021-07-20 03:00:00,24.2,1.2,80.0,0,31.42,7,3
2021-07-20 04:00:00,23.6,1.5,84.5,0,28.46,7,4
2021-07-20 05:00:00,23.7,1.5,82.4,0,25.88,7,5
2021-07-20 06:00:00,23.6,1.4,82.1,0,24.32,7,6
2021-07-20 07:00:00,24.4,1.9,77.9,0,23.3,7,7
2021-07-20 08:00:00,25.3,1.9,76.3,0,22.56,7,8
2021-07-20 09:00:00,26.7,1.3,70.4,0,20.93,7,9
2021-07-20 10:00:00,28.9,0.9,62.5,0,22.13,7,10
2021-07-20 11:00:00,29.8,1.2,56.7,0,27.13,7,11
2021-07-20 12:00:00,31.1,1.0,55.6,0,36.55,7,12
2021-07-20 13:00:00,31.6,1.2,48.8,0,49.49,7,13
2021-07-20 14:00:00,32.5,1.5,49.4,0,58.32,7,14
2021-07-20 15:00:00,31.0,1.1,54.5,0,63.31,7,15
2021-07-20 16:00:00,31.3,1.6,54.6,0,63.64,7,16
2021-07-20 17:00:00,31.7,1.4,50.7,0,67.03,7,17
2021-07-20 18:00:00,31.2,1.3,52.5,0,64.87,7,18
2021-07-20 19:00:00,30.9,0.8,51.8,0,62.96,7,19
2021-07-20 20:00:00,30.6,0.9,54.5,0,60.48,7,20
2021-07-20 21:00:00,29.5,0.7,58.5,0,56.11,7,21
2021-07-20 22:00:00,29.0,0.5,62.8,0,49.39,7,22
2021-07-20 23:00:00,28.3,1.0,70.0,0,44.89,7,23
2021-07-21 00:00:00,27.5,1.0,71.1,0,37.7,7,0
2021-07-21 01:00:00,27.1,1.1,75.2,0,35.83,7,1
2021-07-21 02:00:00,26.9,1.0,74.2,0,30.82,7,2
2021-07-21 03:00:00,26.0,1.0,77.9,0,27.16,7,3
2021-07-21 04:00:00,25.7,0.3,79.8,0,27.0,7,4
2021-07-21 05:00:00,25.1,0.9,81.6,0,25.44,7,5
2021-07-21 06:00:00,25.2,1.0,82.3,0,24.54,7,6
2021-07-21 07:00:00,26.0,1.6,78.3,0,23.08,7,7
2021-07-21 08:00:00,27.4,1.5,69.3,0,21.34,7,8
2021-07-21 09:00:00,28.5,1.6,66.5,0,19.98,7,9
2021-07-21 10:00:00,29.8,1.4,61.6,0,19.98,7,10
2021-07-21 11:00:00,31.8,1.6,51.9,0,25.69,7,11
2021-07-21 12:00:00,33.4,2.0,46.6,0,34.01,7,12
2021-07-21 13:00:00,34.3,2.1,42.1,0,44.96,7,13
2021-07-21 14:00:00,35.3,2.1,40.2,0,59.83,7,14
2021-07-21 15:00:00,35.2,1.3,35.9,0,65.02,7,15
2021-07-21 16:00:00,33.9,1.8,44.0,0,67.3,7,16
2021-07-21 17:00:00,35.4,1.5,35.1,0,66.38,7,17
2021-07-21 18:00:00,34.1,2.0,40.7,0,71.24,7,18
2021-07-21 19:00:00,32.7,0.9,48.4,0,70.94,7,19
2021-07-21 20:00:00,31.8,1.0,44.6,0,67.41,7,20
2021-07-21 21:00:00,30.9,0.8,53.3,0,59.95,7,21
2021-07-21 22:00:00,30.8,0.8,53.2,0,53.03,7,22
2021-07-21 23:00:00,29.7,0.6,63.0,0,47.27,7,23
2021-07-22 00:00:00,29.3,2.0,67.1,0,44.81,7,0
2021-07-22 01:00:00,27.8,1.2,74.3,0,39.69,7,1
2021-07-22 02:00:00,28.4,2.3,69.5,0,36.84,7,2
2021-07-22 03:00:00,27.3,1.7,71.9,0,31.27,7,3
2021-07-22 04:00:00,27.4,1.3,69.8,0,28.13,7,4
2021-07-22 05:00:00,27.0,1.0,72.1,0,27.87,7,5
2021-07-22 06:00:00,26.0,1.2,76.5,0,27.0,7,6
2021-07-22 07:00:00,26.8,1.0,74.0,0,24.78,7,7
2021-07-22 08:00:00,28.1,1.7,67.1,0,22.52,7,8
2021-07-22 09:00:00,29.1,1.5,60.0,0,23.55,7,9
2021-07-22 10:00:00,30.1,2.2,55.1,0,24.12,7,10
2021-07-22 11:00:00,32.1,2.4,42.6,0,28.34,7,11
2021-07-22 12:00:00,33.3,1.2,39.5,0,35.29,7,12
2021-07-22 13:00:00,35.1,1.9,30.2,0,46.52,7,13
2021-07-22 14:00:00,36.4,1.6,28.4,0,57.45,7,14
2021-07-22 15:00:00,36.3,1.8,28.2,0,64.55,7,15
2021-07-22 16:00:00,36.6,1.9,30.1,0,65.36,7,16
2021-07-22 17:00:00,36.1,1.8,31.0,0,65.34,7,17
2021-07-22 18:00:00,35.1,1.3,35.0,0,66.52,7,18
2021-07-22 19:00:00,32.6,0.9,41.9,0,64.9,7,19
2021-07-22 20:00:00,32.3,1.0,41.9,0,61.83,7,20
2021-07-22 21:00:00,32.0,1.2,42.4,0,63.69,7,21
2021-07-22 22:00:00,31.0,1.2,50.8,0,54.49,7,22
2021-07-22 23:00:00,30.3,1.0,54.7,0,47.84,7,23
2021-07-23 00:00:00,29.2,0.8,60.4,0,43.95,7,0
2021-07-23 01:00:00,28.5,0.9,62.9,0,41.93,7,1
2021-07-23 02:00:00,28.1,1.0,63.7,0,37.52,7,2
2021-07-23 03:00:00,27.4,1.2,66.6,0,34.76,7,3
2021-07-23 04:00:00,27.0,0.8,68.3,0,33.4,7,4
2021-07-23 05:00:00,26.5,0.8,71.2,0,29.86,7,5
2021-07-23 06:00:00,26.0,0.6,73.7,0,29.16,7,6
2021-07-23 07:00:00,27.0,1.3,70.3,0,26.9,7,7
2021-07-23 08:00:00,28.2,1.8,63.0,0,25.39,7,8
2021-07-23 09:00:00,28.9,1.5,60.8,0,24.66,7,9
2021-07-23 10:00:00,30.4,1.6,56.0,0,26.53,7,10
2021-07-23 11:00:00,31.7,2.1,48.4,0,31.21,7,11
2021-07-23 12:00:00,32.8,2.0,46.5,0,34.98,7,12
2021-07-23 13:00:00,34.4,1.7,40.1,0,47.69,7,13
2021-07-23 14:00:00,36.3,1.7,29.6,0,59.16,7,14
2021-07-23 15:00:00,34.6,1.5,42.0,0,64.71,7,15
2021-07-23 16:00:00,35.9,1.8,37.1,0,65.09,7,16
2021-07-23 17:00:00,36.0,2.0,29.8,0,64.74,7,17
2021-07-23 18:00:00,35.3,1.5,35.6,0,67.87,7,18
2021-07-23 19:00:00,33.3,1.8,36.0,0,68.14,7,19
2021-07-23 20:00:00,32.4,1.1,38.3,0,66.84,7,20
2021-07-23 21:00:00,32.0,0.9,40.8,0,60.47,7,21
2021-07-23 22:00:00,31.0,0.5,50.6,0,55.19,7,22
2021-07-23 23:00:00,29.6,0.7,57.5,0,43.1,7,23
2021-07-24 00:00:00,29.1,0.6,58.8,1,29.7,7,0
2021-07-24 01:00:00,28.6,0.9,60.9,1,26.23,7,1
2021-07-24 02:00:00,28.0,1.0,62.0,1,23.52,7,2
2021-07-24 03:00:00,27.2,0.7,68.0,1,22.1,7,3
2021-07-24 04:00:00,26.6,0.7,69.8,1,18.21,7,4
2021-07-24 05:00:00,26.1,0.9,70.9,1,16.85,7,5
2021-07-24 06:00:00,25.9,0.8,72.1,1,15.34,7,6
2021-07-24 07:00:00,26.8,1.1,71.0,1,14.6,7,7
2021-07-24 08:00:00,27.3,1.7,69.9,1,14.63,7,8
2021-07-24 09:00:00,29.0,2.0,62.0,1,14.1,7,9
2021-07-24 10:00:00,30.6,1.4,55.1,1,22.18,7,10
2021-07-24 11:00:00,32.1,1.3,47.3,1,25.71,7,11
2021-07-24 12:00:00,33.7,1.4,42.9,1,27.81,7,12
2021-07-24 13:00:00,34.7,1.7,33.2,1,31.74,7,13
2021-07-24 14:00:00,36.1,1.8,30.7,1,39.95,7,14
2021-07-24 15:00:00,36.2,2.5,31.9,1,37.62,7,15
2021-07-24 16:00:00,36.7,3.2,27.7,1,40.57,7,16
2021-07-24 17:00:00,37.3,2.3,26.0,1,45.83,7,17
2021-07-24 18:00:00,36.2,1.4,30.5,1,49.74,7,18
2021-07-24 19:00:00,33.6,1.1,32.5,1,46.35,7,19
2021-07-24 20:00:00,32.8,2.0,38.8,1,45.72,7,20
2021-07-24 21:00:00,31.3,0.8,47.7,1,45.76,7,21
2021-07-24 22:00:00,30.9,0.8,48.1,1,40.4,7,22
2021-07-24 23:00:00,30.0,0.7,52.1,1,34.64,7,23
2021-07-25 00:00:00,29.4,0.7,55.6,1,30.87,7,0
2021-07-25 01:00:00,28.6,0.7,60.6,1,27.43,7,1
2021-07-25 02:00:00,27.9,0.6,62.4,1,26.75,7,2
2021-07-25 03:00:00,27.0,0.8,66.5,1,19.87,7,3
2021-07-25 04:00:00,27.0,0.8,67.4,1,18.72,7,4
2021-07-25 05:00:00,26.3,0.8,71.2,1,17.45,7,5
2021-07-25 06:00:00,26.5,0.5,70.2,1,16.47,7,6
2021-07-25 07:00:00,27.4,1.5,63.8,1,14.03,7,7
2021-07-25 08:00:00,28.6,1.8,58.8,1,12.97,7,8
2021-07-25 09:00:00,29.9,2.2,50.2,1,12.33,7,9
2021-07-25 10:00:00,31.6,1.9,43.4,1,19.92,7,10
2021-07-25 11:00:00,33.1,2.0,39.7,1,20.83,7,11
2021-07-25 12:00:00,34.5,2.8,33.6,1,20.9,7,12
2021-07-25 13:00:00,36.1,1.8,28.9,1,23.09,7,13
2021-07-25 14:00:00,35.5,2.4,31.2,1,27.02,7,14
2021-07-25 15:00:00,35.9,2.5,32.6,1,31.08,7,15
2021-07-25 16:00:00,35.8,2.1,33.0,1,34.17,7,16
2021-07-25 17:00:00,36.1,1.7,34.5,1,37.87,7,17
2021-07-25 18:00:00,35.1,1.3,36.0,1,36.99,7,18
2021-07-25 19:00:00,33.4,1.3,42.2,1,39.59,7,19
2021-07-25 20:00:00,32.4,1.3,45.1,1,39.34,7,20
2021-07-25 21:00:00,31.6,2.6,50.9,1,39.27,7,21
2021-07-25 22:00:00,30.9,0.8,52.3,1,38.06,7,22
2021-07-25 23:00:00,30.7,2.0,52.6,1,35.7,7,23
2021-07-26 00:00:00,30.1,1.5,54.1,0,35.63,7,0
2021-07-26 01:00:00,29.7,0.9,55.4,0,35.05,7,1
2021-07-26 02:00:00,29.3,1.3,56.4,0,31.18,7,2
2021-07-26 03:00:00,28.2,1.0,61.9,0,28.36,7,3
2021-07-26 04:00:00,27.5,1.3,64.7,0,27.51,7,4
2021-07-26 05:00:00,27.1,1.3,63.7,0,25.43,7,5
2021-07-26 06:00:00,27.0,1.4,65.0,0,24.43,7,6
2021-07-26 07:00:00,27.6,1.7,64.6,0,23.45,7,7
2021-07-26 08:00:00,28.3,1.0,61.1,0,23.93,7,8
2021-07-26 09:00:00,29.7,2.1,51.3,0,22.04,7,9
2021-07-26 10:00:00,30.9,1.9,46.7,0,22.41,7,10
2021-07-26 11:00:00,32.2,2.1,37.5,0,22.48,7,11
2021-07-26 12:00:00,33.3,1.4,34.4,0,29.74,7,12
2021-07-26 13:00:00,34.5,1.7,32.8,0,41.74,7,13
2021-07-26 14:00:00,34.2,1.8,35.6,0,59.52,7,14
2021-07-26 15:00:00,36.1,1.8,31.5,0,63.85,7,15
2021-07-26 16:00:00,35.3,2.7,33.8,0,57.02,7,16
2021-07-26 17:00:00,35.5,1.7,33.0,0,56.47,7,17
2021-07-26 18:00:00,35.3,1.3,34.5,0,61.04,7,18
2021-07-26 19:00:00,33.3,1.5,41.3,0,62.53,7,19
2021-07-26 20:00:00,31.6,1.8,46.8,0,62.21,7,20
2021-07-26 21:00:00,31.7,1.7,46.7,0,55.69,7,21
2021-07-26 22:00:00,31.4,1.3,47.1,0,48.9,7,22
2021-07-26 23:00:00,29.9,0.8,56.7,0,43.87,7,23
2021-07-27 00:00:00,29.5,1.5,58.9,0,39.55,7,0
2021-07-27 01:00:00,29.2,0.9,59.0,0,32.46,7,1
2021-07-27 02:00:00,28.3,0.9,62.9,0,26.63,7,2
2021-07-27 03:00:00,28.3,0.7,63.4,0,24.67,7,3
2021-07-27 04:00:00,28.0,1.1,63.3,0,22.89,7,4
2021-07-27 05:00:00,27.9,0.8,65.6,0,20.81,7,5
2021-07-27 06:00:00,27.2,0.9,68.9,0,20.3,7,6
2021-07-27 07:00:00,28.1,1.6,64.5,0,19.14,7,7
2021-07-27 08:00:00,28.9,2.0,61.2,0,17.87,7,8
2021-07-27 09:00:00,30.1,1.4,54.6,0,17.15,7,9
2021-07-27 10:00:00,31.2,1.9,47.8,0,25.69,7,10
2021-07-27 11:00:00,33.3,1.5,45.0,0,30.07,7,11
2021-07-27 12:00:00,33.5,2.3,42.2,0,40.54,7,12
2021-07-27 13:00:00,35.2,2.7,36.2,0,53.82,7,13
2021-07-27 14:00:00,35.9,1.9,33.6,0,65.5,7,14
2021-07-27 15:00:00,37.3,2.4,28.8,0,69.85,7,15
2021-07-27 16:00:00,37.2,2.5,26.8,0,72.73,7,16
2021-07-27 17:00:00,37.3,1.6,27.9,0,73.64,7,17
2021-07-27 18:00:00,34.9,2.4,42.7,0,73.3,7,18
2021-07-27 19:00:00,32.9,2.0,48.5,0,73.08,7,19
2021-07-27 20:00:00,32.0,1.8,49.7,0,72.75,7,20
2021-07-27 21:00:00,31.5,2.6,50.7,0,61.91,7,21
2021-07-27 22:00:00,31.0,2.0,50.7,0,48.21,7,22
2021-07-27 23:00:00,30.7,2.0,53.8,0,39.67,7,23
2021-07-28 00:00:00,28.9,2.4,65.0,0,34.91,7,0
2021-07-28 01:00:00,28.5,0.8,65.2,0,31.0,7,1
2021-07-28 02:00:00,27.9,1.1,68.4,0,26.62,7,2
2021-07-28 03:00:00,27.7,1.5,68.3,0,23.58,7,3
2021-07-28 04:00:00,27.2,0.9,71.8,0,22.06,7,4
2021-07-28 05:00:00,27.2,1.3,71.5,0,19.28,7,5
2021-07-28 06:00:00,26.6,0.7,73.6,0,17.85,7,6
2021-07-28 07:00:00,27.4,1.0,70.7,0,17.4,7,7
2021-07-28 08:00:00,28.1,0.9,67.8,0,16.18,7,8
2021-07-28 09:00:00,28.9,0.9,63.6,0,15.37,7,9
2021-07-28 10:00:00,30.6,1.8,54.2,0,16.02,7,10
2021-07-28 11:00:00,32.1,1.8,48.0,0,21.27,7,11
2021-07-28 12:00:00,34.6,1.8,41.8,0,37.3,7,12
2021-07-28 13:00:00,35.4,1.8,40.5,0,49.91,7,13
2021-07-28 14:00:00,35.2,1.8,40.2,0,61.01,7,14
2021-07-28 15:00:00,35.2,1.3,42.2,0,68.96,7,15
2021-07-28 16:00:00,33.1,1.0,47.9,0,67.13,7,16
2021-07-28 17:00:00,32.8,2.1,50.2,0,67.56,7,17
2021-07-28 18:00:00,32.3,1.6,52.2,0,69.9,7,18
2021-07-28 19:00:00,31.8,1.6,52.5,0,67.28,7,19
2021-07-28 20:00:00,31.5,1.7,53.8,0,64.06,7,20
2021-07-28 21:00:00,31.0,1.2,58.9,0,55.68,7,21
2021-07-28 22:00:00,31.1,1.2,59.3,0,49.62,7,22
2021-07-28 23:00:00,30.6,1.0,60.8,0,43.03,7,23
2021-07-29 00:00:00,30.0,1.0,64.4,0,38.71,7,0
2021-07-29 01:00:00,28.9,1.1,67.6,0,35.83,7,1
2021-07-29 02:00:00,28.1,0.7,70.3,0,35.25,7,2
2021-07-29 03:00:00,27.7,0.5,74.3,0,31.29,7,3
2021-07-29 04:00:00,27.2,0.7,76.6,0,28.24,7,4
2021-07-29 05:00:00,27.1,0.7,76.4,0,27.0,7,5
2021-07-29 06:00:00,27.0,0.7,75.3,0,26.36,7,6
2021-07-29 07:00:00,27.9,1.1,69.5,0,24.51,7,7
2021-07-29 08:00:00,28.2,1.4,67.5,0,23.7,7,8
2021-07-29 09:00:00,29.1,1.0,66.2,0,23.62,7,9
2021-07-29 10:00:00,30.4,1.4,62.7,0,23.37,7,10
2021-07-29 11:00:00,32.1,1.1,53.9,0,26.69,7,11
2021-07-29 12:00:00,33.1,1.3,50.5,0,34.03,7,12
2021-07-29 13:00:00,34.0,1.5,44.1,0,44.55,7,13
2021-07-29 14:00:00,34.6,1.5,43.6,0,57.05,7,14
2021-07-29 15:00:00,33.4,2.1,45.6,0,66.64,7,15
2021-07-29 16:00:00,32.8,1.9,47.7,0,63.76,7,16
2021-07-29 17:00:00,32.2,1.3,50.7,0,61.95,7,17
2021-07-29 18:00:00,28.8,2.4,75.5,0,61.12,7,18
2021-07-29 19:00:00,29.1,1.1,69.8,0,58.42,7,19
2021-07-29 20:00:00,30.5,1.7,54.6,0,53.66,7,20
2021-07-29 21:00:00,30.0,1.6,56.2,0,49.92,7,21
2021-07-29 22:00:00,29.3,1.7,55.1,0,42.35,7,22
2021-07-29 23:00:00,28.9,1.7,57.3,0,36.92,7,23
2021-07-30 00:00:00,28.4,1.8,58.1,0,32.31,7,0
2021-07-30 01:00:00,28.2,1.4,58.0,0,30.8,7,1
2021-07-30 02:00:00,27.7,0.8,60.7,0,27.3,7,2
2021-07-30 03:00:00,27.5,0.6,59.2,0,25.77,7,3
2021-07-30 04:00:00,26.5,0.8,71.0,0,23.43,7,4
2021-07-30 05:00:00,26.1,0.8,75.7,0,22.45,7,5
2021-07-30 06:00:00,25.8,0.5,76.2,0,20.1,7,6
2021-07-30 07:00:00,26.4,0.5,71.7,0,16.01,7,7
2021-07-30 08:00:00,27.4,1.2,68.2,0,14.94,7,8
2021-07-30 09:00:00,28.6,1.3,58.7,0,15.21,7,9
2021-07-30 10:00:00,30.0,1.4,56.0,0,17.14,7,10
2021-07-30 11:00:00,31.7,1.4,50.8,0,27.67,7,11
2021-07-30 12:00:00,33.0,1.5,48.0,0,36.05,7,12
2021-07-30 13:00:00,33.8,2.1,45.2,0,46.53,7,13
2021-07-30 14:00:00,34.8,2.1,40.9,0,59.96,7,14
2021-07-30 15:00:00,34.6,1.7,37.5,0,71.24,7,15
2021-07-30 16:00:00,35.2,2.7,35.8,0,68.93,7,16
2021-07-30 17:00:00,35.0,2.1,35.5,0,70.68,7,17
2021-07-30 18:00:00,33.6,1.8,39.3,0,71.32,7,18
2021-07-30 19:00:00,32.5,2.2,45.8,0,68.45,7,19
2021-07-30 20:00:00,31.6,0.8,51.0,0,66.88,7,20
2021-07-30 21:00:00,31.3,0.9,53.3,0,55.76,7,21
2021-07-30 22:00:00,31.3,1.6,54.1,0,46.51,7,22
2021-07-30 23:00:00,30.2,2.3,60.8,0,41.17,7,23
2021-07-31 00:00:00,29.7,2.0,64.7,1,35.51,7,0
2021-07-31 01:00:00,29.1,1.6,67.2,1,34.85,7,1
2021-07-31 02:00:00,26.4,2.3,85.3,1,30.34,7,2
2021-07-31 03:00:00,25.9,0.6,92.3,1,26.98,7,3
2021-07-31 04:00:00,25.9,0.7,92.4,1,27.46,7,4
2021-07-31 05:00:00,25.9,0.6,92.0,1,25.43,7,5
2021-07-31 06:00:00,25.7,0.9,90.8,1,21.52,7,6
2021-07-31 07:00:00,26.3,1.0,87.6,1,24.31,7,7
2021-07-31 08:00:00,26.9,1.6,80.1,1,24.78,7,8
2021-07-31 09:00:00,28.4,1.3,71.2,1,22.15,7,9
2021-07-31 10:00:00,28.9,1.4,68.3,1,24.4,7,10
2021-07-31 11:00:00,29.7,2.0,63.8,1,26.03,7,11
2021-07-31 12:00:00,31.3,1.6,55.7,1,27.55,7,12
2021-07-31 13:00:00,31.5,1.7,53.6,1,34.43,7,13
2021-07-31 14:00:00,33.4,1.5,51.3,1,36.96,7,14
2021-07-31 15:00:00,32.9,1.3,49.6,1,39.77,7,15
2021-07-31 16:00:00,34.5,2.0,43.4,1,39.43,7,16
2021-07-31 17:00:00,32.2,1.3,51.6,1,40.46,7,17
2021-07-31 18:00:00,32.6,2.1,49.7,1,40.56,7,18
2021-07-31 19:00:00,31.3,2.1,51.0,1,39.91,7,19
2021-07-31 20:00:00,29.9,2.4,57.2,1,45.17,7,20
2021-07-31 21:00:00,29.4,1.9,51.3,1,42.29,7,21
2021-07-31 22:00:00,29.2,1.4,55.3,1,30.67,7,22
2021-07-31 23:00:00,29.0,1.2,60.7,1,27.05,7,23
2021-08-01 00:00:00,28.7,1.4,61.1,1,24.07,8,0
2021-08-01 01:00:00,28.1,0.9,64.1,1,21.07,8,1
2021-08-01 02:00:00,26.9,0.5,69.5,1,19.1,8,2
2021-08-01 03:00:00,26.8,0.7,71.0,1,17.03,8,3
2021-08-01 04:00:00,26.5,0.8,72.8,1,16.42,8,4
2021-08-01 05:00:00,26.2,1.0,74.5,1,16.7,8,5
2021-08-01 06:00:00,25.9,0.5,75.5,1,15.98,8,6
2021-08-01 07:00:00,26.4,1.1,74.8,1,15.68,8,7
2021-08-01 08:00:00,27.1,0.8,69.3,1,14.83,8,8
2021-08-01 09:00:00,27.2,1.0,74.5,1,13.99,8,9
2021-08-01 10:00:00,28.3,1.0,64.0,1,14.3,8,10
2021-08-01 11:00:00,29.1,1.2,63.5,1,14.92,8,11
2021-08-01 12:00:00,28.8,0.7,69.8,1,15.21,8,12
2021-08-01 13:00:00,27.9,0.7,75.2,1,19.35,8,13
2021-08-01 14:00:00,28.3,0.9,73.7,1,21.71,8,14
2021-08-01 15:00:00,29.1,1.2,69.1,1,24.12,8,15
2021-08-01 16:00:00,28.6,0.8,70.4,1,23.1,8,16
2021-08-01 17:00:00,28.8,0.9,69.8,1,27.5,8,17
2021-08-01 18:00:00,28.8,0.5,69.2,1,31.01,8,18
2021-08-01 19:00:00,26.2,1.7,84.5,1,32.43,8,19
2021-08-01 20:00:00,25.4,0.9,87.2,1,32.13,8,20
2021-08-01 21:00:00,24.7,0.7,89.8,1,31.07,8,21
2021-08-01 22:00:00,24.5,0.6,91.1,1,29.3,8,22
2021-08-01 23:00:00,24.5,1.3,92.1,1,25.02,8,23
2021-08-02 00:00:00,24.5,1.0,92.7,0,23.92,8,0
2021-08-02 01:00:00,24.3,0.7,93.0,0,21.65,8,1
2021-08-02 02:00:00,24.4,0.7,93.2,0,19.11,8,2
2021-08-02 03:00:00,24.3,0.8,92.7,0,18.21,8,3
2021-08-02 04:00:00,24.3,0.6,92.2,0,16.76,8,4
2021-08-02 05:00:00,24.5,0.8,89.9,0,17.6,8,5
2021-08-02 06:00:00,24.6,1.3,87.9,0,16.12,8,6
2021-08-02 07:00:00,24.9,1.4,87.3,0,15.83,8,7
2021-08-02 08:00:00,25.2,1.5,85.5,0,15.76,8,8
2021-08-02 09:00:00,25.2,1.1,86.9,0,15.84,8,9
2021-08-02 10:00:00,25.9,0.9,84.4,0,16.59,8,10
2021-08-02 11:00:00,26.1,1.6,75.9,0,19.96,8,11
2021-08-02 12:00:00,26.7,1.2,71.9,0,24.9,8,12
2021-08-02 13:00:00,26.1,1.2,72.1,0,30.55,8,13
2021-08-02 14:00:00,26.6,1.3,73.3,0,39.46,8,14
2021-08-02 15:00:00,28.4,1.4,61.8,0,50.92,8,15
2021-08-02 16:00:00,28.0,1.0,64.4,0,51.39,8,16
2021-08-02 17:00:00,27.5,1.1,65.3,0,47.38,8,17
2021-08-02 18:00:00,27.7,1.0,66.5,0,51.08,8,18
2021-08-02 19:00:00,27.6,1.0,65.0,0,51.23,8,19
2021-08-02 20:00:00,26.9,1.0,68.3,0,50.26,8,20
2021-08-02 21:00:00,26.8,0.9,70.6,0,42.81,8,21
2021-08-02 22:00:00,26.4,0.6,73.0,0,37.29,8,22
2021-08-02 23:00:00,26.3,0.8,75.2,0,31.86,8,23
2021-08-03 00:00:00,25.6,0.6,79.5,0,29.74,8,0
2021-08-03 01:00:00,25.0,0.6,83.1,0,26.86,8,1
2021-08-03 02:00:00,24.5,0.7,85.2,0,21.68,8,2
2021-08-03 03:00:00,24.3,0.6,86.3,0,20.69,8,3
2021-08-03 04:00:00,24.5,1.3,84.9,0,18.42,8,4
2021-08-03 05:00:00,23.9,0.7,88.0,0,17.89,8,5
2021-08-03 06:00:00,24.1,0.8,87.1,0,15.13,8,6
2021-08-03 07:00:00,24.6,1.4,83.2,0,14.81,8,7
2021-08-03 08:00:00,25.3,1.7,79.8,0,14.7,8,8
2021-08-03 09:00:00,26.9,1.2,76.0,0,13.64,8,9
2021-08-03 10:00:00,27.7,0.9,69.5,0,14.83,8,10
2021-08-03 11:00:00,28.8,1.7,64.5,0,17.5,8,11
2021-08-03 12:00:00,29.4,1.3,62.5,0,28.19,8,12
2021-08-03 13:00:00,32.1,1.1,55.2,0,42.31,8,13
2021-08-03 14:00:00,32.0,1.6,52.1,0,56.59,8,14
2021-08-03 15:00:00,31.7,1.8,53.8,0,64.44,8,15
2021-08-03 16:00:00,27.7,0.9,80.6,0,62.81,8,16
2021-08-03 17:00:00,29.4,2.0,68.3,0,59.4,8,17
2021-08-03 18:00:00,29.9,0.7,65.3,0,59.73,8,18
2021-08-03 19:00:00,29.7,1.2,61.1,0,60.98,8,19
2021-08-03 20:00:00,29.0,1.0,68.5,0,58.06,8,20
2021-08-03 21:00:00,29.1,1.3,61.1,0,54.98,8,21
2021-08-03 22:00:00,28.9,0.9,63.4,0,48.91,8,22
2021-08-03 23:00:00,27.8,0.5,70.5,0,41.69,8,23
2021-08-04 00:00:00,27.2,0.2,75.5,0,40.9,8,0
