,DateTime,temp,windspeed,humidity,holiday,Amount(total),month,hour
7836,2021-11-06 16:00:00,19.6,1.1,32.6,1,0.78,11,16
7837,2021-11-06 17:00:00,18.5,1.0,35.0,1,1.84,11,17
7838,2021-11-06 18:00:00,16.1,0.5,46.8,1,0.87,11,18
7839,2021-11-06 19:00:00,15.2,0.3,46.2,1,0.78,11,19
7840,2021-11-06 20:00:00,14.1,0.0,51.8,1,0.77,11,20
7841,2021-11-06 21:00:00,13.4,0.5,61.0,1,1.63,11,21
7842,2021-11-06 22:00:00,13.1,0.3,58.0,1,1.34,11,22
7843,2021-11-06 23:00:00,14.1,1.2,56.9,1,3.66,11,23
7844,2021-11-07 00:00:00,12.0,0.5,64.7,1,3.35,11,0
7845,2021-11-07 01:00:00,11.5,0.6,67.2,1,3.18,11,1
7846,2021-11-07 02:00:00,11.0,0.4,70.1,1,3.0,11,2
7847,2021-11-07 03:00:00,10.6,0.6,72.7,1,3.96,11,3
7848,2021-11-07 04:00:00,9.9,0.0,76.1,1,4.2,11,4
7849,2021-11-07 05:00:00,10.3,0.6,72.4,1,4.18,11,5
7850,2021-11-07 06:00:00,9.7,0.1,79.2,1,4.09,11,6
7851,2021-11-07 07:00:00,10.2,1.6,70.7,1,3.91,11,7
7852,2021-11-07 08:00:00,11.5,1.6,64.9,1,3.9,11,8
7853,2021-11-07 09:00:00,12.2,2.3,61.4,1,4.69,11,9
7854,2021-11-07 10:00:00,13.8,1.0,57.9,1,4.42,11,10
7855,2021-11-07 11:00:00,16.4,1.1,48.8,1,3.63,11,11
7856,2021-11-07 12:00:00,18.6,1.4,40.8,1,3.83,11,12
7857,2021-11-07 13:00:00,20.4,2.0,35.8,1,2.67,11,13
7858,2021-11-07 14:00:00,20.5,1.3,35.5,1,1.86,11,14
7859,2021-11-07 15:00:00,20.2,1.6,37.7,1,1.55,11,15
7860,2021-11-07 16:00:00,19.5,1.6,38.1,1,1.37,11,16
7861,2021-11-07 17:00:00,18.4,1.0,44.2,1,0.78,11,17
7862,2021-11-07 18:00:00,17.4,1.3,44.8,1,0.87,11,18
7863,2021-11-07 19:00:00,16.9,1.0,47.4,1,1.16,11,19
7864,2021-11-07 20:00:00,16.6,1.1,49.6,1,1.51,11,20
7865,2021-11-07 21:00:00,16.7,1.6,44.0,1,1.45,11,21
7866,2021-11-07 22:00:00,15.6,1.3,45.1,1,1.42,11,22
7867,2021-11-07 23:00:00,15.8,1.6,47.1,1,1.35,11,23
7868,2021-11-08 00:00:00,15.3,0.6,53.9,0,1.43,11,0
7869,2021-11-08 01:00:00,14.9,0.9,58.4,0,1.34,11,1
7870,2021-11-08 02:00:00,14.7,0.4,58.8,0,1.45,11,2
7871,2021-11-08 03:00:00,14.3,0.6,61.4,0,1.43,11,3
7872,2021-11-08 04:00:00,14.5,1.1,62.5,0,1.35,11,4
7873,2021-11-08 05:00:00,15.5,2.3,61.5,0,1.36,11,5
7874,2021-11-08 06:00:00,15.4,2.8,68.4,0,1.33,11,6
7875,2021-11-08 07:00:00,13.4,1.9,87.1,0,0.86,11,7
7876,2021-11-08 08:00:00,13.2,2.5,87.6,0,0.69,11,8
7877,2021-11-08 09:00:00,11.2,3.8,85.8,0,0.96,11,9
7878,2021-11-08 10:00:00,9.2,2.9,82.9,0,0.86,11,10
7879,2021-11-08 11:00:00,7.1,1.9,83.7,0,0.96,11,11
7880,2021-11-08 12:00:00,7.3,2.3,82.8,0,2.21,11,12
7881,2021-11-08 13:00:00,7.0,2.1,76.7,0,2.49,11,13
7882,2021-11-08 14:00:00,7.5,1.6,75.4,0,2.85,11,14
7883,2021-11-08 15:00:00,7.6,2.3,74.3,0,3.81,11,15
7884,2021-11-08 16:00:00,6.6,2.5,78.9,0,4.43,11,16
7885,2021-11-08 17:00:00,6.6,1.8,81.6,0,4.14,11,17
7886,2021-11-08 18:00:00,6.1,2.4,81.5,0,3.54,11,18
7887,2021-11-08 19:00:00,6.0,2.2,73.5,0,3.67,11,19
7888,2021-11-08 20:00:00,6.0,1.7,74.9,0,3.74,11,20
7889,2021-11-08 21:00:00,5.1,1.3,77.9,0,3.76,11,21
7890,2021-11-08 22:00:00,5.9,2.0,67.0,0,4.25,11,22
7891,2021-11-08 23:00:00,5.7,1.8,66.9,0,4.36,11,23
7892,2021-11-09 00:00:00,5.2,2.0,72.4,0,3.39,11,0
7893,2021-11-09 01:00:00,5.5,2.6,71.0,0,2.98,11,1
7894,2021-11-09 02:00:00,5.0,2.0,65.1,0,3.17,11,2
7895,2021-11-09 03:00:00,5.0,0.8,62.9,0,3.38,11,3
7896,2021-11-09 04:00:00,4.4,0.6,67.0,0,3.18,11,4
7897,2021-11-09 05:00:00,5.0,0.5,62.7,0,4.79,11,5
7898,2021-11-09 06:00:00,4.4,2.2,74.1,0,5.16,11,6
7899,2021-11-09 07:00:00,4.1,1.4,80.3,0,4.87,11,7
7900,2021-11-09 08:00:00,3.9,1.1,83.5,0,4.77,11,8
7901,2021-11-09 09:00:00,4.4,1.4,84.6,0,4.77,11,9
